Rabbit-population,Rabbit-born children,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-speed,Rabbit-heat Timer,Rabbit-sight length,Rabbit-smell radius
50,754,3,0,2.1,10,13,30,25
48,756,3,0,2.1,10,13,30,25
44,756,3,0,2.1,10,13,30,25
47,760,3,0,2.1,10,13,30,25
50,764,3,0,2.1,10,13,30,25
49,764,3,0,2.1,10,13,30,25
50,769,3,0,2.1,10,13,30,25
54,773,3,0,2.1,10,13,30,25
56,775,3,0,2.1,10,13,30,25
54,775,3,0,2.1,10,13,30,25
55,781,3,0,2.1,10,13,30,25
57,787,3,0,2.1,10,13,30,25
56,789,3,0,2.1,10,13,30,25
56,789,3,0,2.1,10,13,30,25
59,797,3,0,2.1,10,13,30,25
57,799,3,0,2.1,10,13,30,25
55,799,3,0,2.1,10,13,30,25
57,801,3,0,2.1,10,13,30,25
60,805,3,0,2.1,10,13,30,25
65,812,3,0,2.1,10,13,30,25
58,814,3,0,2.1,10,13,30,25
58,816,3,0,2.1,10,13,30,25
61,820,3,0,2.1,10,13,30,25
60,820,3,0,2.1,10,13,30,25
58,820,3,0,2.1,10,13,30,25
68,832,3,0,2.1,10,13,30,25
62,836,3,0,2.1,10,13,30,25
61,836,3,0,2.1,10,13,30,25
57,838,3,0,2.1,10,13,30,25
55,838,3,0,2.1,10,13,30,25
58,842,3,0,2.1,10,13,30,25
59,846,3,0,2.1,10,13,30,25
58,850,3,0,2.1,10,13,30,25
58,852,3,0,2.1,10,13,30,25
61,856,3,0,2.1,10,13,30,25
59,856,3,0,2.1,10,13,30,25
63,861,3,0,2.1,10,13,30,25
62,863,3,0,2.1,10,13,30,25
60,863,3,0,2.1,10,13,30,25
66,872,3,0,2.1,10,13,30,25
70,878,3,0,2.1,10,13,30,25
72,880,3,0,2.1,10,13,30,25
74,886,3,0,2.1,10,13,30,25
72,886,3,0,2.1,10,13,30,25
72,886,3,0,2.1,10,13,30,25
76,892,3,0,2.1,10,13,30,25
72,892,3,0,2.1,10,13,30,25
65,894,3,0,2.1,10,13,30,25
71,902,3,0,2.1,10,13,30,25
73,908,3,0,2.1,10,13,30,25
72,908,3,0,2.1,10,13,30,25
73,912,3,0,2.1,10,13,30,25
60,912,3,0,2.1,10,13,30,25
66,919,3,0,2.1,10,13,30,25
72,926,3,0,2.1,10,13,30,25
70,926,3,0,2.1,10,13,30,25
70,928,3,0,2.1,10,13,30,25
71,935,3,0,2.1,10,13,30,25
68,937,3,0,2.1,10,13,30,25
68,939,3,0,2.1,10,13,30,25
60,941,3,0,2.1,10,13,30,25
61,943,3,0,2.1,10,13,30,25
61,945,3,0,2.1,10,13,30,25
58,949,3,0,2.1,10,13,30,25
59,951,3,0,2.1,10,13,30,25
63,957,3,0,2.1,10,13,30,25
62,957,3,0,2.1,10,13,30,25
63,959,3,0,2.1,10,13,30,25
67,965,3,0,2.1,10,13,30,25
65,965,3,0,2.1,10,13,30,25
68,969,3,0,2.1,10,13,30,25
65,972,3,0,2.1,10,13,30,25
67,976,3,0,2.1,10,13,30,25
70,980,3,0,2.1,10,13,30,25
73,986,3,0,2.1,10,13,30,25
72,991,3,0,2.1,10,13,30,25
64,993,3,0,2.1,10,13,30,25
57,993,3,0,2.1,10,13,30,25
57,995,3,0,2.1,10,13,30,25
55,997,3,0,2.1,10,13,30,25
51,1003,3,0,2.1,10,13,30,25
51,1005,3,0,2.1,10,13,30,25
55,1011,3,0,2.1,10,13,30,25
55,1011,3,0,2.1,10,13,30,25
51,1011,3,0,2.1,10,13,30,25
54,1015,3,0,2.1,10,13,30,25
54,1017,3,0,2.1,10,13,30,25
46,1017,3,0,2.1,10,13,30,25
51,1023,3,0,2.1,10,13,30,25
53,1025,3,0,2.1,10,13,30,25
53,1027,3,0,2.1,10,13,30,25
52,1027,3,0,2.1,10,13,30,25
52,1029,3,0,2.1,10,13,30,25
51,1031,3,0,2.1,10,13,30,25
49,1033,3,0,2.1,10,13,30,25
50,1037,3,0,2.1,10,13,30,25
52,1040,3,0,2.1,10,13,30,25
56,1044,3,0,2.1,10,13,30,25
58,1048,3,0,2.1,10,13,30,25
59,1052,3,0,2.1,10,13,30,25
59,1052,3,0,2.1,10,13,30,25
60,1054,3,0,2.1,10,13,30,25
57,1054,3,0,2.1,10,13,30,25
53,1058,3,0,2.1,10,13,30,25
57,1062,3,0,2.1,10,13,30,25
55,1062,3,0,2.1,10,13,30,25
59,1068,3,0,2.1,10,13,30,25
58,1068,3,0,2.1,10,13,30,25
57,1068,3,0,2.1,10,13,30,25
59,1072,3,0,2.1,10,13,30,25
62,1076,3,0,2.1,10,13,30,25
65,1080,3,0,2.1,10,13,30,25
71,1088,3,0,2.1,10,13,30,25
71,1088,3,0,2.1,10,13,30,25
72,1090,3,0,2.1,10,13,30,25
72,1094,3,0,2.1,10,13,30,25
72,1099,3,0,2.1,10,13,30,25
76,1108,3,0,2.1,10,13,30,25
75,1108,3,0,2.1,10,13,30,25
71,1112,3,0,2.1,10,13,30,25
71,1112,3,0,2.1,10,13,30,25
70,1118,3,0,2.1,10,13,30,25
70,1120,3,0,2.1,10,13,30,25
64,1124,3,0,2.1,10,13,30,25
57,1124,3,0,2.1,10,13,30,25
62,1132,3,0,2.1,10,13,30,25
57,1136,3,0,2.1,10,13,30,25
56,1138,3,0,2.1,10,13,30,25
55,1140,3,0,2.1,10,13,30,25
59,1144,3,0,2.1,10,13,30,25
61,1146,3,0,2.1,10,13,30,25
58,1146,3,0,2.1,10,13,30,25
60,1148,3,0,2.1,10,13,30,25
60,1150,3,0,2.1,10,13,30,25
57,1152,3,0,2.1,10,13,30,25
65,1161,3,0,2.1,10,13,30,25
71,1169,3,0,2.1,10,13,30,25
70,1169,3,0,2.1,10,13,30,25
67,1171,3,0,2.1,10,13,30,25
70,1175,3,0,2.1,10,13,30,25
71,1177,3,0,2.1,10,13,30,25
76,1182,3,0,2.1,10,13,30,25
76,1186,3,0,2.1,10,13,30,25
71,1190,3,0,2.1,10,13,30,25
69,1192,3,0,2.1,10,13,30,25
68,1194,3,0,2.1,10,13,30,25
71,1198,3,0,2.1,10,13,30,25
69,1198,3,0,2.1,10,13,30,25
56,1202,3,0,2.1,10,13,30,25
46,1204,3,0,2.1,10,13,30,25
37,1204,3,0,2.1,10,13,30,25
36,1206,3,0,2.1,10,13,30,25
33,1206,3,0,2.1,10,13,30,25
40,1213,3,0,2.1,10,13,30,25
37,1213,3,0,2.1,10,13,30,25
36,1215,3,0,2.1,10,13,30,25
31,1215,3,0,2.1,10,13,30,25
32,1217,3,0,2.1,10,13,30,25
30,1217,3,0,2.1,10,13,30,25
30,1219,3,0,2.1,10,13,30,25
32,1221,3,0,2.1,10,13,30,25
29,1221,3,0,2.1,10,13,30,25
31,1223,3,0,2.1,10,13,30,25
31,1223,3,0,2.1,10,13,30,25
35,1228,3,0,2.1,10,13,30,25
36,1230,3,0,2.1,10,13,30,25
35,1230,3,0,2.1,10,13,30,25
36,1232,3,0,2.1,10,13,30,25
34,1234,3,0,2.1,10,13,30,25
34,1234,3,0,2.1,10,13,30,25
36,1236,3,0,2.1,10,13,30,25
38,1240,3,0,2.1,10,13,30,25
40,1244,3,0,2.1,10,13,30,25
40,1244,3,0,2.1,10,13,30,25
39,1244,3,0,2.1,10,13,30,25
42,1248,3,0,2.1,10,13,30,25
43,1250,3,0,2.1,10,13,30,25
42,1252,3,0,2.1,10,13,30,25
43,1256,3,0,2.1,10,13,30,25
43,1256,3,0,2.1,10,13,30,25
42,1256,3,0,2.1,10,13,30,25
46,1262,3,0,2.1,10,13,30,25
53,1269,3,0,2.1,10,13,30,25
55,1271,3,0,2.1,10,13,30,25
57,1273,3,0,2.1,10,13,30,25
64,1281,3,0,2.1,10,13,30,25
64,1281,3,0,2.1,10,13,30,25
64,1283,3,0,2.1,10,13,30,25
64,1283,3,0,2.1,10,13,30,25
65,1287,3,0,2.1,10,13,30,25
67,1291,3,0,2.1,10,13,30,25
76,1301,3,0,2.1,10,13,30,25
77,1303,3,0,2.1,10,13,30,25
79,1307,3,0,2.1,10,13,30,25
80,1311,3,0,2.1,10,13,30,25
80,1314,3,0,2.1,10,13,30,25
78,1316,3,0,2.1,10,13,30,25
80,1320,3,0,2.1,10,13,30,25
72,1323,3,0,2.1,10,13,30,25
66,1325,3,0,2.1,10,13,30,25
58,1328,3,0,2.1,10,13,30,25
57,1333,3,0,2.1,10,13,30,25
52,1337,3,0,2.1,10,13,30,25
59,1345,3,0,2.1,10,13,30,25
63,1350,3,0,2.1,10,13,30,25
62,1350,3,0,2.1,10,13,30,25
64,1352,3,0,2.1,10,13,30,25
64,1352,3,0,2.1,10,13,30,25
60,1352,3,0,2.1,10,13,30,25
64,1358,3,0,2.1,10,13,30,25
63,1360,3,0,2.1,10,13,30,25
61,1366,3,0,2.1,10,13,30,25
60,1366,3,0,2.1,10,13,30,25
58,1370,3,0,2.1,10,13,30,25
57,1372,3,0,2.1,10,13,30,25
57,1376,3,0,2.1,10,13,30,25
57,1376,3,0,2.1,10,13,30,25
62,1382,3,0,2.1,10,13,30,25
61,1382,3,0,2.1,10,13,30,25
59,1382,3,0,2.1,10,13,30,25
52,1382,3,0,2.1,10,13,30,25
51,1382,3,0,2.1,10,13,30,25
48,1384,3,0,2.1,10,13,30,25
42,1384,3,0,2.1,10,13,30,25
45,1388,3,0,2.1,10,13,30,25
45,1388,3,0,2.1,10,13,30,25
44,1392,3,0,2.1,10,13,30,25
43,1392,3,0,2.1,10,13,30,25
43,1394,3,0,2.1,10,13,30,25
38,1394,3,0,2.1,10,13,30,25
36,1396,3,0,2.1,10,13,30,25
42,1404,3,0,2.1,10,13,30,25
39,1404,3,0,2.1,10,13,30,25
42,1408,3,0,2.1,10,13,30,25
38,1408,3,0,2.1,10,13,30,25
38,1412,3,0,2.1,10,13,30,25
37,1412,3,0,2.1,10,13,30,25
37,1412,3,0,2.1,10,13,30,25
35,1412,3,0,2.1,10,13,30,25
38,1416,3,0,2.1,10,13,30,25
42,1420,3,0,2.1,10,13,30,25
44,1423,3,0,2.1,10,13,30,25
46,1426,3,0,2.1,10,13,30,25
48,1428,3,0,2.1,10,13,30,25
49,1432,3,0,2.1,10,13,30,25
49,1432,3,0,2.1,10,13,30,25
47,1434,3,0,2.1,10,13,30,25
48,1437,3,0,2.1,10,13,30,25
50,1439,3,0,2.1,10,13,30,25
52,1441,3,0,2.1,10,13,30,25
54,1443,3,0,2.1,10,13,30,25
59,1449,3,0,2.1,10,13,30,25
55,1451,3,0,2.1,10,13,30,25
55,1453,3,0,2.1,10,13,30,25
54,1455,3,0,2.1,10,13,30,25
55,1457,3,0,2.1,10,13,30,25
54,1457,3,0,2.1,10,13,30,25
53,1459,3,0,2.1,10,13,30,25
59,1465,3,0,2.1,10,13,30,25
64,1471,3,0,2.1,10,13,30,25
69,1476,3,0,2.1,10,13,30,25
69,1476,3,0,2.1,10,13,30,25
64,1476,3,0,2.1,10,13,30,25
63,1478,3,0,2.1,10,13,30,25
67,1482,3,0,2.1,10,13,30,25
68,1486,3,0,2.1,10,13,30,25
61,1490,3,0,2.1,10,13,30,25
66,1496,3,0,2.1,10,13,30,25
65,1496,3,0,2.1,10,13,30,25
61,1496,3,0,2.1,10,13,30,25
68,1503,3,0,2.1,10,13,30,25
70,1505,3,0,2.1,10,13,30,25
71,1509,3,0,2.1,10,13,30,25
73,1515,3,0,2.1,10,13,30,25
71,1515,3,0,2.1,10,13,30,25
75,1519,3,0,2.1,10,13,30,25
73,1523,3,0,2.1,10,13,30,25
76,1529,3,0,2.1,10,13,30,25
79,1532,3,0,2.1,10,13,30,25
79,1534,3,0,2.1,10,13,30,25
81,1542,3,0,2.1,10,13,30,25
74,1544,3,0,2.1,10,13,30,25
76,1548,3,0,2.1,10,13,30,25
71,1548,3,0,2.1,10,13,30,25
61,1555,3,0,2.1,10,13,30,25
57,1555,3,0,2.1,10,13,30,25
42,1557,3,0,2.1,10,13,30,25
48,1565,3,0,2.1,10,13,30,25
52,1569,3,0,2.1,10,13,30,25
52,1574,3,0,2.1,10,13,30,25
57,1579,3,0,2.1,10,13,30,25
57,1581,3,0,2.1,10,13,30,25
49,1583,3,0,2.1,10,13,30,25
52,1587,3,0,2.1,10,13,30,25
51,1587,3,0,2.1,10,13,30,25
46,1587,3,0,2.1,10,13,30,25
48,1589,3,0,2.1,10,13,30,25
60,1601,3,0,2.1,10,13,30,25
61,1605,3,0,2.1,10,13,30,25
64,1609,3,0,2.1,10,13,30,25
64,1609,3,0,2.1,10,13,30,25
66,1611,3,0,2.1,10,13,30,25
65,1613,3,0,2.1,10,13,30,25
64,1613,3,0,2.1,10,13,30,25
69,1619,3,0,2.1,10,13,30,25
75,1629,3,0,2.1,10,13,30,25
74,1629,3,0,2.1,10,13,30,25
76,1631,3,0,2.1,10,13,30,25
76,1631,3,0,2.1,10,13,30,25
74,1633,3,0,2.1,10,13,30,25
78,1639,3,0,2.1,10,13,30,25
82,1648,3,0,2.1,10,13,30,25
68,1648,3,0,2.1,10,13,30,25
57,1650,3,0,2.1,10,13,30,25
55,1654,3,0,2.1,10,13,30,25
51,1654,3,0,2.1,10,13,30,25
48,1654,3,0,2.1,10,13,30,25
51,1660,3,0,2.1,10,13,30,25
49,1660,3,0,2.1,10,13,30,25
50,1662,3,0,2.1,10,13,30,25
51,1665,3,0,2.1,10,13,30,25
55,1669,3,0,2.1,10,13,30,25
55,1671,3,0,2.1,10,13,30,25
58,1675,3,0,2.1,10,13,30,25
61,1679,3,0,2.1,10,13,30,25
65,1683,3,0,2.1,10,13,30,25
70,1689,3,0,2.1,10,13,30,25
64,1691,3,0,2.1,10,13,30,25
68,1695,3,0,2.1,10,13,30,25
67,1695,3,0,2.1,10,13,30,25
75,1703,3,0,2.1,10,13,30,25
75,1708,3,0,2.1,10,13,30,25
72,1708,3,0,2.1,10,13,30,25
69,1712,3,0,2.1,10,13,30,25
69,1716,3,0,2.1,10,13,30,25
68,1721,3,0,2.1,10,13,30,25
73,1728,3,0,2.1,10,13,30,25
72,1730,3,0,2.1,10,13,30,25
56,1730,3,0,2.1,10,13,30,25
49,1730,3,0,2.1,10,13,30,25
49,1734,3,0,2.1,10,13,30,25
53,1738,3,0,2.1,10,13,30,25
53,1738,3,0,2.1,10,13,30,25
47,1740,3,0,2.1,10,13,30,25
47,1740,3,0,2.1,10,13,30,25
48,1742,3,0,2.1,10,13,30,25
47,1742,3,0,2.1,10,13,30,25
46,1744,3,0,2.1,10,13,30,25
47,1748,3,0,2.1,10,13,30,25
47,1748,3,0,2.1,10,13,30,25
51,1752,3,0,2.1,10,13,30,25
52,1754,3,0,2.1,10,13,30,25
53,1756,3,0,2.1,10,13,30,25
60,1763,3,0,2.1,10,13,30,25
62,1765,3,0,2.1,10,13,30,25
62,1765,3,0,2.1,10,13,30,25
64,1769,3,0,2.1,10,13,30,25
68,1774,3,0,2.1,10,13,30,25
72,1778,3,0,2.1,10,13,30,25
75,1783,3,0,2.1,10,13,30,25
73,1787,3,0,2.1,10,13,30,25
74,1791,3,0,2.1,10,13,30,25
75,1795,3,0,2.1,10,13,30,25
70,1797,3,0,2.1,10,13,30,25
76,1805,3,0,2.1,10,13,30,25
74,1809,3,0,2.1,10,13,30,25
60,1809,3,0,2.1,10,13,30,25
63,1815,3,0,2.1,10,13,30,25
66,1819,3,0,2.1,10,13,30,25
66,1821,3,0,2.1,10,13,30,25
65,1824,3,0,2.1,10,13,30,25
63,1824,3,0,2.1,10,13,30,25
65,1828,3,0,2.1,10,13,30,25
64,1830,3,0,2.1,10,13,30,25
68,1837,3,0,2.1,10,13,30,25
66,1837,3,0,2.1,10,13,30,25
68,1841,3,0,2.1,10,13,30,25
72,1847,3,0,2.1,10,13,30,25
79,1854,3,0,2.1,10,13,30,25
76,1854,3,0,2.1,10,13,30,25
76,1854,3,0,2.1,10,13,30,25
70,1858,3,0,2.1,10,13,30,25
72,1861,3,0,2.1,10,13,30,25
69,1861,3,0,2.1,10,13,30,25
65,1861,3,0,2.1,10,13,30,25
70,1869,3,0,2.1,10,13,30,25
64,1869,3,0,2.1,10,13,30,25
65,1871,3,0,2.1,10,13,30,25
66,1877,3,0,2.1,10,13,30,25
65,1879,3,0,2.1,10,13,30,25
59,1881,3,0,2.1,10,13,30,25
61,1883,3,0,2.1,10,13,30,25
54,1883,3,0,2.1,10,13,30,25
54,1889,3,0,2.1,10,13,30,25
50,1889,3,0,2.1,10,13,30,25
55,1896,3,0,2.1,10,13,30,25
57,1898,3,0,2.1,10,13,30,25
60,1902,3,0,2.1,10,13,30,25
57,1902,3,0,2.1,10,13,30,25
59,1904,3,0,2.1,10,13,30,25
61,1906,3,0,2.1,10,13,30,25
62,1909,3,0,2.1,10,13,30,25
64,1911,3,0,2.1,10,13,30,25
71,1919,3,0,2.1,10,13,30,25
69,1919,3,0,2.1,10,13,30,25
70,1923,3,0,2.1,10,13,30,25
78,1933,3,0,2.1,10,13,30,25
81,1939,3,0,2.1,10,13,30,25
76,1939,3,0,2.1,10,13,30,25
70,1941,3,0,2.1,10,13,30,25
72,1943,3,0,2.1,10,13,30,25
75,1947,3,0,2.1,10,13,30,25
85,1962,3,0,2.1,10,13,30,25
82,1966,3,0,2.1,10,13,30,25
80,1968,3,0,2.1,10,13,30,25
77,1968,3,0,2.1,10,13,30,25
71,1968,3,0,2.1,10,13,30,25
59,1970,3,0,2.1,10,13,30,25
52,1974,3,0,2.1,10,13,30,25
46,1976,3,0,2.1,10,13,30,25
49,1980,3,0,2.1,10,13,30,25
44,1980,3,0,2.1,10,13,30,25
46,1984,3,0,2.1,10,13,30,25
46,1987,3,0,2.1,10,13,30,25
48,1989,3,0,2.1,10,13,30,25
48,1989,3,0,2.1,10,13,30,25
52,1993,3,0,2.1,10,13,30,25
56,1997,3,0,2.1,10,13,30,25
56,1999,3,0,2.1,10,13,30,25
60,2003,3,0,2.1,10,13,30,25
63,2009,3,0,2.1,10,13,30,25
67,2014,3,0,2.1,10,13,30,25
67,2014,3,0,2.1,10,13,30,25
67,2018,3,0,2.1,10,13,30,25
64,2018,3,0,2.1,10,13,30,25
68,2022,3,0,2.1,10,13,30,25
68,2031,3,0,2.1,10,13,30,25
62,2033,3,0,2.1,10,13,30,25
56,2035,3,0,2.1,10,13,30,25
57,2039,3,0,2.1,10,13,30,25
58,2041,3,0,2.1,10,13,30,25
56,2043,3,0,2.1,10,13,30,25
62,2050,3,0,2.1,10,13,30,25
55,2052,3,0,2.1,10,13,30,25
59,2056,3,0,2.1,10,13,30,25
64,2062,3,0,2.1,10,13,30,25
68,2067,3,0,2.1,10,13,30,25
73,2073,3,0,2.1,10,13,30,25
73,2079,3,0,2.1,10,13,30,25
75,2081,3,0,2.1,10,13,30,25
73,2081,3,0,2.1,10,13,30,25
60,2081,3,0,2.1,10,13,30,25
53,2085,3,0,2.1,10,13,30,25
49,2087,3,0,2.1,10,13,30,25
52,2092,3,0,2.1,10,13,30,25
52,2094,3,0,2.1,10,13,30,25
54,2100,3,0,2.1,10,13,30,25
59,2108,3,0,2.1,10,13,30,25
61,2110,3,0,2.1,10,13,30,25
63,2112,3,0,2.1,10,13,30,25
63,2112,3,0,2.1,10,13,30,25
70,2120,3,0,2.1,10,13,30,25
69,2120,3,0,2.1,10,13,30,25
70,2122,3,0,2.1,10,13,30,25
81,2133,3,0,2.1,10,13,30,25
81,2137,3,0,2.1,10,13,30,25
81,2139,3,0,2.1,10,13,30,25
86,2145,3,0,2.1,10,13,30,25
82,2147,3,0,2.1,10,13,30,25
83,2152,3,0,2.1,10,13,30,25
85,2156,3,0,2.1,10,13,30,25
81,2156,3,0,2.1,10,13,30,25
66,2158,3,0,2.1,10,13,30,25
58,2160,3,0,2.1,10,13,30,25
50,2160,3,0,2.1,10,13,30,25
43,2162,3,0,2.1,10,13,30,25
46,2166,3,0,2.1,10,13,30,25
47,2170,3,0,2.1,10,13,30,25
57,2181,3,0,2.1,10,13,30,25
57,2181,3,0,2.1,10,13,30,25
58,2183,3,0,2.1,10,13,30,25
55,2183,3,0,2.1,10,13,30,25
52,2183,3,0,2.1,10,13,30,25
56,2189,3,0,2.1,10,13,30,25
61,2195,3,0,2.1,10,13,30,25
70,2204,3,0,2.1,10,13,30,25
66,2204,3,0,2.1,10,13,30,25
69,2207,3,0,2.1,10,13,30,25
71,2209,3,0,2.1,10,13,30,25
61,2209,3,0,2.1,10,13,30,25
57,2213,3,0,2.1,10,13,30,25
52,2215,3,0,2.1,10,13,30,25
51,2215,3,0,2.1,10,13,30,25
52,2219,3,0,2.1,10,13,30,25
57,2228,3,0,2.1,10,13,30,25
58,2230,3,0,2.1,10,13,30,25
59,2232,3,0,2.1,10,13,30,25
59,2232,3,0,2.1,10,13,30,25
57,2234,3,0,2.1,10,13,30,25
56,2236,3,0,2.1,10,13,30,25
66,2246,3,0,2.1,10,13,30,25
73,2255,3,0,2.1,10,13,30,25
70,2257,3,0,2.1,10,13,30,25
70,2259,3,0,2.1,10,13,30,25
68,2261,3,0,2.1,10,13,30,25
67,2263,3,0,2.1,10,13,30,25
70,2268,3,0,2.1,10,13,30,25
74,2276,3,0,2.1,10,13,30,25
69,2280,3,0,2.1,10,13,30,25
70,2282,3,0,2.1,10,13,30,25
70,2286,3,0,2.1,10,13,30,25
72,2292,3,0,2.1,10,13,30,25
76,2296,3,0,2.1,10,13,30,25
75,2298,3,0,2.1,10,13,30,25
71,2298,3,0,2.1,10,13,30,25
69,2300,3,0,2.1,10,13,30,25
75,2308,3,0,2.1,10,13,30,25
84,2317,3,0,2.1,10,13,30,25
84,2323,3,0,2.1,10,13,30,25
83,2325,3,0,2.1,10,13,30,25
78,2327,3,0,2.1,10,13,30,25
72,2329,3,0,2.1,10,13,30,25
75,2335,3,0,2.1,10,13,30,25
79,2341,3,0,2.1,10,13,30,25
78,2347,3,0,2.1,10,13,30,25
70,2347,3,0,2.1,10,13,30,25
62,2347,3,0,2.1,10,13,30,25
59,2349,3,0,2.1,10,13,30,25
61,2353,3,0,2.1,10,13,30,25
65,2359,3,0,2.1,10,13,30,25
66,2363,3,0,2.1,10,13,30,25
69,2367,3,0,2.1,10,13,30,25
66,2367,3,0,2.1,10,13,30,25
63,2367,3,0,2.1,10,13,30,25
62,2367,3,0,2.1,10,13,30,25
63,2373,3,0,2.1,10,13,30,25
62,2375,3,0,2.1,10,13,30,25
64,2379,3,0,2.1,10,13,30,25
72,2387,3,0,2.1,10,13,30,25
74,2389,3,0,2.1,10,13,30,25
72,2389,3,0,2.1,10,13,30,25
76,2395,3,0,2.1,10,13,30,25
76,2397,3,0,2.1,10,13,30,25
73,2397,3,0,2.1,10,13,30,25
70,2399,3,0,2.1,10,13,30,25
59,2401,3,0,2.1,10,13,30,25
63,2409,3,0,2.1,10,13,30,25
55,2411,3,0,2.1,10,13,30,25
53,2413,3,0,2.1,10,13,30,25
50,2417,3,0,2.1,10,13,30,25
46,2417,3,0,2.1,10,13,30,25
39,2417,3,0,2.1,10,13,30,25
37,2417,3,0,2.1,10,13,30,25
36,2417,3,0,2.1,10,13,30,25
40,2423,3,0,2.1,10,13,30,25
38,2423,3,0,2.1,10,13,30,25
42,2427,3,0,2.1,10,13,30,25
44,2429,3,0,2.1,10,13,30,25
41,2429,3,0,2.1,10,13,30,25
42,2432,3,0,2.1,10,13,30,25
47,2437,3,0,2.1,10,13,30,25
46,2439,3,0,2.1,10,13,30,25
52,2446,3,0,2.1,10,13,30,25
56,2450,3,0,2.1,10,13,30,25
57,2452,3,0,2.1,10,13,30,25
58,2454,3,0,2.1,10,13,30,25
57,2456,3,0,2.1,10,13,30,25
56,2456,3,0,2.1,10,13,30,25
58,2460,3,0,2.1,10,13,30,25
64,2466,3,0,2.1,10,13,30,25
66,2468,3,0,2.1,10,13,30,25
70,2472,3,0,2.1,10,13,30,25
71,2476,3,0,2.1,10,13,30,25
74,2480,3,0,2.1,10,13,30,25
72,2480,3,0,2.1,10,13,30,25
76,2486,3,0,2.1,10,13,30,25
76,2488,3,0,2.1,10,13,30,25
77,2492,3,0,2.1,10,13,30,25
73,2498,3,0,2.1,10,13,30,25
66,2498,3,0,2.1,10,13,30,25
65,2502,3,0,2.1,10,13,30,25
62,2505,3,0,2.1,10,13,30,25
61,2508,3,0,2.1,10,13,30,25
60,2508,3,0,2.1,10,13,30,25
60,2512,3,0,2.1,10,13,30,25
67,2522,3,0,2.1,10,13,30,25
60,2522,3,0,2.1,10,13,30,25
58,2525,3,0,2.1,10,13,30,25
48,2525,3,0,2.1,10,13,30,25
49,2527,3,0,2.1,10,13,30,25
48,2529,3,0,2.1,10,13,30,25
54,2535,3,0,2.1,10,13,30,25
57,2539,3,0,2.1,10,13,30,25
62,2545,3,0,2.1,10,13,30,25
58,2545,3,0,2.1,10,13,30,25
56,2545,3,0,2.1,10,13,30,25
62,2552,3,0,2.1,10,13,30,25
61,2552,3,0,2.1,10,13,30,25
59,2556,3,0,2.1,10,13,30,25
62,2560,3,0,2.1,10,13,30,25
68,2566,3,0,2.1,10,13,30,25
70,2568,3,0,2.1,10,13,30,25
67,2570,3,0,2.1,10,13,30,25
68,2574,3,0,2.1,10,13,30,25
69,2581,3,0,2.1,10,13,30,25
75,2589,3,0,2.1,10,13,30,25
74,2593,3,0,2.1,10,13,30,25
75,2597,3,0,2.1,10,13,30,25
71,2599,3,0,2.1,10,13,30,25
63,2599,3,0,2.1,10,13,30,25
57,2599,3,0,2.1,10,13,30,25
53,2601,3,0,2.1,10,13,30,25
46,2603,3,0,2.1,10,13,30,25
49,2609,3,0,2.1,10,13,30,25
49,2611,3,0,2.1,10,13,30,25
51,2615,3,0,2.1,10,13,30,25
53,2619,3,0,2.1,10,13,30,25
51,2619,3,0,2.1,10,13,30,25
52,2621,3,0,2.1,10,13,30,25
53,2623,3,0,2.1,10,13,30,25
55,2625,3,0,2.1,10,13,30,25
55,2625,3,0,2.1,10,13,30,25
66,2637,3,0,2.1,10,13,30,25
69,2641,3,0,2.1,10,13,30,25
68,2641,3,0,2.1,10,13,30,25
69,2643,3,0,2.1,10,13,30,25
59,2645,3,0,2.1,10,13,30,25
57,2645,3,0,2.1,10,13,30,25
51,2645,3,0,2.1,10,13,30,25
54,2651,3,0,2.1,10,13,30,25
62,2659,3,0,2.1,10,13,30,25
62,2659,3,0,2.1,10,13,30,25
62,2659,3,0,2.1,10,13,30,25
64,2663,3,0,2.1,10,13,30,25
66,2665,3,0,2.1,10,13,30,25
58,2667,3,0,2.1,10,13,30,25
57,2669,3,0,2.1,10,13,30,25
53,2669,3,0,2.1,10,13,30,25
50,2673,3,0,2.1,10,13,30,25
51,2675,3,0,2.1,10,13,30,25
51,2677,3,0,2.1,10,13,30,25
46,2677,3,0,2.1,10,13,30,25
44,2679,3,0,2.1,10,13,30,25
46,2686,3,0,2.1,10,13,30,25
47,2688,3,0,2.1,10,13,30,25
48,2690,3,0,2.1,10,13,30,25
52,2694,3,0,2.1,10,13,30,25
53,2696,3,0,2.1,10,13,30,25
55,2699,3,0,2.1,10,13,30,25
58,2705,3,0,2.1,10,13,30,25
64,2712,3,0,2.1,10,13,30,25
64,2712,3,0,2.1,10,13,30,25
64,2712,3,0,2.1,10,13,30,25
72,2720,3,0,2.1,10,13,30,25
71,2722,3,0,2.1,10,13,30,25
67,2722,3,0,2.1,10,13,30,25
78,2733,3,0,2.1,10,13,30,25
79,2737,3,0,2.1,10,13,30,25
76,2739,3,0,2.1,10,13,30,25
76,2745,3,0,2.1,10,13,30,25
73,2747,3,0,2.1,10,13,30,25
77,2751,3,0,2.1,10,13,30,25
74,2755,3,0,2.1,10,13,30,25
65,2757,3,0,2.1,10,13,30,25
49,2759,3,0,2.1,10,13,30,25
33,2762,3,0,2.1,10,13,30,25
